15:56:11,22463,202168,38420,0.0,0.2
15:56:12,22463,205568,41216,39.0,0.3
15:56:13,22463,209272,44908,100.0,0.3
15:56:14,22463,211808,47488,101.0,0.3
15:56:15,22463,213104,48988,99.0,0.3
15:56:16,22463,213764,49780,101.0,0.3
15:56:17,22463,214804,50820,100.0,0.3
15:56:18,22463,215844,51996,100.0,0.3
15:56:19,22463,217140,53092,99.0,0.3
15:56:20,22463,218048,54204,100.0,0.3
15:56:21,22463,218956,54984,100.0,0.3
15:56:22,22463,219732,55776,100.0,0.3
15:56:23,22463,220764,56768,100.0,0.4
15:56:24,22463,221672,57812,101.0,0.4
15:56:25,22463,222580,58740,99.0,0.4
15:56:26,22463,223100,59056,100.0,0.4
15:56:27,22463,224008,59904,100.0,0.4
15:56:28,22463,224784,60956,99.0,0.4
15:56:29,22463,225560,61636,100.0,0.4
15:56:30,22463,226592,62668,100.0,0.4
15:56:31,22463,227368,63532,101.0,0.4
15:56:32,22463,228276,64376,99.0,0.4
15:56:33,22463,229316,65168,96.0,0.4
15:56:34,22463,229316,65432,82.0,0.4
15:56:35,22463,229316,65432,78.2,0.4
15:56:36,22463,229316,65432,80.0,0.4
15:56:37,22463,229580,65696,79.0,0.4
15:56:38,22463,229976,65960,82.0,0.4
15:56:39,22463,229976,65960,79.0,0.4
15:56:40,22463,229976,66224,80.0,0.4
