16:08:28,2120,202148,38304,0.0,0.2
16:08:29,2120,213744,47880,8.9,0.3
16:08:30,2120,233228,66236,64.0,0.4
16:08:31,2120,252556,84404,84.0,0.5
16:08:32,2120,270716,101132,84.0,0.6
16:08:33,2120,270980,102452,88.0,0.6
16:08:34,2120,271244,104036,88.0,0.6
16:08:35,2120,271508,104564,82.0,0.6
16:08:36,2120,271640,105356,88.0,0.7
16:08:37,2120,271904,105884,86.1,0.7
16:08:39,2120,271904,106412,88.0,0.7
16:08:40,2120,272936,107888,87.0,0.7
16:08:41,2120,275760,110968,88.0,0.7
16:08:42,2120,275892,111492,87.0,0.7
16:08:43,2120,276024,111492,86.0,0.7
16:08:44,2120,276156,111756,89.0,0.7
16:08:45,2120,276288,112020,86.0,0.7
16:08:46,2120,276420,112020,83.2,0.7
16:08:47,2120,276420,112020,86.0,0.7
16:08:48,2120,276420,112020,88.0,0.7
16:08:49,2120,278724,114188,86.0,0.7
16:08:50,2120,278856,114716,84.0,0.7
16:08:51,2120,278988,114716,83.0,0.7
16:08:52,2120,278988,114716,2.0,0.7
16:08:53,2120,278988,114716,2.0,0.7
16:08:54,2120,278988,114716,2.0,0.7
16:08:55,2120,278988,114716,2.0,0.7
16:08:56,2120,278988,114716,2.0,0.7
16:08:57,2120,278988,114716,2.0,0.7
16:08:58,2120,278988,114716,2.0,0.7
