16:23:04,16278,202956,39156,0.0,0.2
16:23:05,16278,210872,45548,9.0,0.3
16:23:06,16278,227796,61836,77.0,0.4
16:23:07,16278,237324,70832,82.0,0.4
16:23:08,16278,237712,72152,79.2,0.4
16:23:09,16278,237844,72416,85.0,0.4
16:23:10,16278,240576,75776,85.0,0.5
16:23:11,16278,241896,77092,84.0,0.5
16:23:12,16278,242028,77620,86.0,0.5
16:23:13,16278,241904,77672,85.0,0.5
16:23:14,16278,242036,77932,85.0,0.5
16:23:15,16278,242556,78196,88.0,0.5
16:23:16,16278,244744,80544,88.0,0.5
16:23:17,16278,244876,80808,87.1,0.5
16:23:18,16278,245008,81072,86.0,0.5
16:23:19,16278,245140,81336,85.0,0.5
16:23:20,16278,245404,81336,87.0,0.5
16:23:21,16278,245536,81600,87.0,0.5
16:23:22,16278,245668,81864,89.0,0.5
16:23:23,16278,246824,82796,84.0,0.5
16:23:24,16278,246956,83060,87.0,0.5
16:23:25,16278,247088,83060,85.1,0.5
16:23:26,16278,247220,83324,71.0,0.5
16:23:27,16278,247220,83324,3.0,0.5
16:23:28,16278,247220,83324,3.0,0.5
16:23:29,16278,247220,83324,4.0,0.5
16:23:30,16278,247220,83324,3.0,0.5
16:23:31,16278,247220,83324,3.0,0.5
16:23:32,16278,247220,83324,3.0,0.5
16:23:33,16278,247220,83324,4.0,0.5
