16:06:56,32705,202224,38352,0.0,0.2
16:06:57,32705,206104,41312,9.0,0.3
16:06:58,32705,214788,49244,31.0,0.3
16:06:59,32705,222616,56372,38.0,0.3
16:07:00,32705,227708,61440,40.0,0.4
16:07:01,32705,227708,61968,40.0,0.4
16:07:02,32705,228352,62996,37.0,0.4
16:07:03,32705,236132,70004,40.6,0.4
16:07:04,32705,238780,72380,40.0,0.4
16:07:05,32705,238780,72644,40.0,0.5
16:07:06,32705,238780,73172,41.0,0.5
16:07:07,32705,238780,73172,44.0,0.5
16:07:08,32705,238780,73436,42.0,0.5
16:07:09,32705,238780,73700,39.0,0.5
16:07:10,32705,238780,73700,42.6,0.5
16:07:11,32705,238780,73964,42.0,0.5
16:07:12,32705,238780,73964,44.0,0.5
16:07:13,32705,238780,74228,43.0,0.5
16:07:14,32705,238780,74228,38.0,0.5
16:07:15,32705,238780,74228,39.0,0.5
16:07:16,32705,238780,74228,44.0,0.5
16:07:17,32705,239036,74492,46.0,0.5
16:07:18,32705,239036,74492,34.7,0.5
16:07:19,32705,239036,74492,2.0,0.5
16:07:20,32705,239036,74492,2.0,0.5
16:07:21,32705,239036,74492,3.0,0.5
16:07:22,32705,239036,74492,2.0,0.5
16:07:23,32705,239036,74492,2.0,0.5
16:07:24,32705,239036,74492,2.0,0.5
16:07:25,32705,239036,74492,2.0,0.5
