15:54:39,20729,202112,38268,0.0,0.2
15:54:40,20729,203344,39176,32.0,0.2
15:54:41,20729,204012,39968,78.2,0.2
15:54:42,20729,206244,42152,99.0,0.3
15:54:43,20729,207816,43724,100.0,0.3
15:54:44,20729,208856,44868,99.0,0.3
15:54:45,20729,209896,45792,100.0,0.3
15:54:46,20729,210548,46408,99.0,0.3
15:54:47,20729,211456,47412,101.0,0.3
15:54:48,20729,212364,48468,99.0,0.3
15:54:49,20729,213528,49432,98.0,0.3
15:54:50,20729,214312,50220,100.0,0.3
15:54:51,20729,215088,51116,100.0,0.3
15:54:52,20729,216384,52336,99.0,0.3
15:54:53,20729,217292,53128,100.0,0.3
15:54:54,20729,217812,53892,99.0,0.3
15:54:55,20729,219108,55220,101.0,0.3
15:54:56,20729,219760,55680,98.0,0.3
15:54:57,20729,220792,56732,99.0,0.4
15:54:58,20729,221832,57788,100.0,0.4
15:54:59,20729,222740,58688,99.0,0.4
15:55:00,20729,224036,59960,101.0,0.4
15:55:01,20729,224680,60588,94.0,0.4
15:55:02,20729,224944,60852,79.0,0.4
15:55:03,20729,225208,61380,80.0,0.4
15:55:04,20729,226248,62160,80.0,0.4
15:55:05,20729,226636,62564,79.2,0.4
15:55:06,20729,226636,62564,81.0,0.4
15:55:07,20729,227156,63088,79.0,0.4
15:55:08,20729,228424,64280,80.0,0.4
