16:12:19,6042,202836,38916,0.0,0.2
16:12:20,6042,210604,45812,38.6,0.3
16:12:21,6042,218876,54212,100.0,0.3
16:12:22,6042,220844,56832,100.0,0.4
16:12:23,6042,222096,58072,100.0,0.4
16:12:24,6042,222360,58336,100.0,0.4
16:12:25,6042,222616,58864,100.0,0.4
16:12:26,6042,223136,59376,101.0,0.4
16:12:27,6042,223780,59804,100.0,0.4
16:12:28,6042,224036,60164,99.0,0.4
16:12:29,6042,224292,60420,100.0,0.4
16:12:30,6042,224680,60680,100.0,0.4
16:12:31,6042,224812,61208,100.0,0.4
16:12:32,6042,225324,61512,99.0,0.4
16:12:33,6042,225580,61776,101.0,0.4
16:12:34,6042,225836,62040,100.0,0.4
16:12:35,6042,226092,62304,100.0,0.4
16:12:36,6042,226480,62568,98.0,0.4
16:12:37,6042,227124,63304,100.0,0.4
16:12:38,6042,227124,63304,101.0,0.4
16:12:39,6042,227124,63568,100.0,0.4
16:12:40,6042,227636,63832,100.0,0.4
16:12:41,6042,227296,63388,97.0,0.4
16:12:42,6042,227296,63648,89.0,0.4
16:12:43,6042,227692,63912,87.0,0.4
16:12:44,6042,227692,63912,87.1,0.4
16:12:45,6042,227824,64176,88.0,0.4
16:12:46,6042,227824,64176,88.0,0.4
16:12:47,6042,227956,64176,88.0,0.4
16:12:48,6042,228088,64440,89.0,0.4
