16:17:41,11071,202692,39084,0.0,0.2
16:17:42,11071,202952,39084,1.0,0.2
16:17:43,11071,202952,39084,1.0,0.2
16:17:44,11071,203100,39084,5.0,0.2
16:17:45,11071,203368,39464,5.9,0.2
16:17:46,11071,203528,39464,6.0,0.2
16:17:47,11071,203660,39728,7.0,0.2
16:17:48,11071,203660,39728,5.0,0.2
16:17:49,11071,203660,39728,7.0,0.2
16:17:50,11071,203660,39728,6.0,0.2
16:17:51,11071,203824,39728,5.0,0.2
16:17:52,11071,204008,39992,9.0,0.2
16:17:53,11071,204008,39992,4.0,0.2
16:17:54,11071,204008,39992,8.0,0.2
16:17:55,11071,204008,39992,7.0,0.2
16:17:56,11071,204008,39992,6.0,0.2
16:17:57,11071,204008,39992,7.0,0.2
16:17:58,11071,204192,40256,5.9,0.2
16:17:59,11071,204192,40256,7.0,0.2
16:18:00,11071,204192,40256,7.0,0.2
16:18:01,11071,204192,40256,6.0,0.2
16:18:02,11071,204192,40256,6.0,0.2
16:18:03,11071,204192,40256,4.0,0.2
16:18:04,11071,204192,40256,1.0,0.2
16:18:05,11071,204192,40256,5.0,0.2
16:18:06,11071,204192,40256,2.0,0.2
16:18:07,11071,204192,40256,4.0,0.2
16:18:08,11071,204192,40256,2.0,0.2
16:18:09,11071,204192,40256,4.0,0.2
16:18:10,11071,204192,40256,3.0,0.2
