16:18:27,11849,202936,39076,0.0,0.2
16:18:28,11849,203076,39076,2.0,0.2
16:18:29,11849,203212,39076,3.0,0.2
16:18:30,11849,203684,39492,9.0,0.2
16:18:31,11849,203972,39756,9.0,0.2
16:18:32,11849,203972,39756,9.0,0.2
16:18:33,11849,203972,39756,8.9,0.2
16:18:34,11849,204108,40020,9.0,0.2
16:18:35,11849,204276,40284,9.0,0.2
16:18:36,11849,204408,40284,8.0,0.2
16:18:37,11849,204408,40284,10.0,0.2
16:18:38,11849,204552,40284,8.0,0.2
16:18:39,11849,204552,40284,9.9,0.2
16:18:40,11849,204552,40284,9.0,0.2
16:18:41,11849,204684,40548,10.0,0.3
16:18:42,11849,204832,40548,8.0,0.3
16:18:43,11849,204832,40548,11.0,0.3
16:18:44,11849,204832,40548,9.0,0.3
16:18:45,11849,204832,40548,10.0,0.3
16:18:46,11849,205008,40812,9.9,0.3
16:18:47,11849,205008,40812,10.0,0.3
16:18:48,11849,205008,40812,12.0,0.3
16:18:49,11849,205008,40812,8.0,0.3
16:18:50,11849,205008,40812,3.0,0.3
16:18:51,11849,205148,40812,4.0,0.3
16:18:52,11849,205324,41076,3.0,0.3
16:18:53,11849,205324,41076,4.0,0.3
16:18:54,11849,205324,41076,3.0,0.3
16:18:55,11849,205324,41076,3.0,0.3
16:18:56,11849,205324,41076,3.0,0.3
