16:01:33,27676,202164,38528,0.0,0.2
16:01:34,27676,241244,72532,27.7,0.5
16:01:35,27676,277268,105068,97.0,0.7
16:01:36,27676,291436,119224,99.0,0.7
16:01:37,27676,309888,136520,101.0,0.8
16:01:38,27676,310400,137772,99.0,0.9
16:01:39,27676,326332,152344,101.0,0.9
16:01:40,27676,327116,153400,99.0,1.0
16:01:41,27676,330076,156928,101.0,1.0
16:01:42,27676,330076,157720,98.0,1.0
16:01:43,27676,330208,158248,101.0,1.0
16:01:44,27676,330208,158776,100.0,1.0
16:01:45,27676,330340,159304,100.0,1.0
16:01:46,27676,331108,160624,100.0,1.0
16:01:47,27676,331108,160888,100.0,1.0
16:01:48,27676,331108,160888,100.0,1.0
16:01:49,27676,331752,161820,100.0,1.0
16:01:50,27676,334188,163940,99.0,1.0
16:01:51,27676,334188,164204,101.0,1.0
16:01:52,27676,334188,164468,100.0,1.0
16:01:53,27676,334576,164732,100.0,1.0
16:01:54,27676,335220,165524,100.0,1.0
16:01:55,27676,336500,167060,100.0,1.0
16:01:56,27676,336632,167324,87.0,1.0
16:01:57,27676,337248,167588,81.0,1.0
16:01:58,27676,337380,168116,80.2,1.0
16:01:59,27676,337644,168380,81.0,1.0
16:02:00,27676,337908,168380,81.0,1.0
16:02:01,27676,338428,168644,81.0,1.0
16:02:02,27676,338560,169172,81.0,1.0
