16:20:45,14090,202944,39252,0.0,0.2
16:20:46,14090,203996,39836,5.0,0.2
16:20:47,14090,205400,41216,16.8,0.3
16:20:48,14090,207896,43340,27.0,0.3
16:20:49,14090,209792,45188,25.0,0.3
16:20:50,14090,212520,47724,27.0,0.3
16:20:51,14090,215184,50132,26.0,0.3
16:20:52,14090,217468,52348,29.0,0.3
16:20:53,14090,218388,53324,35.0,0.3
16:20:54,14090,218388,53324,29.7,0.3
16:20:55,14090,218388,53588,35.0,0.3
16:20:56,14090,218388,53852,33.0,0.3
16:20:57,14090,218388,54116,29.0,0.3
16:20:58,14090,219032,54644,30.0,0.3
16:20:59,14090,220180,55672,32.0,0.3
16:21:00,14090,220180,55672,30.7,0.3
16:21:01,14090,220180,55672,33.0,0.3
16:21:02,14090,220180,55936,34.0,0.3
16:21:03,14090,220180,55936,33.0,0.3
16:21:04,14090,220180,55936,29.0,0.3
16:21:05,14090,220568,56200,32.0,0.3
16:21:06,14090,222036,57712,33.0,0.4
16:21:07,14090,222036,57712,24.8,0.4
16:21:08,14090,222036,57712,3.0,0.4
16:21:09,14090,222036,57712,4.0,0.4
16:21:10,14090,222036,57712,3.0,0.4
16:21:11,14090,222036,57712,4.0,0.4
16:21:12,14090,222036,57712,3.0,0.4
16:21:13,14090,222036,57972,3.0,0.4
16:21:14,14090,222036,57972,3.0,0.4
