16:13:05,6746,202960,39200,0.0,0.2
16:13:06,6746,213224,48200,43.6,0.3
16:13:07,6746,220932,56396,100.0,0.3
16:13:08,6746,225392,60928,100.0,0.4
16:13:09,6746,225524,61456,100.0,0.4
16:13:10,6746,225788,61720,100.0,0.4
16:13:11,6746,226556,62776,101.0,0.4
16:13:12,6746,226944,62924,99.0,0.4
16:13:13,6746,227076,63184,100.0,0.4
16:13:14,6746,227464,63712,101.0,0.4
16:13:15,6746,227720,63712,98.0,0.4
16:13:16,6746,228488,64532,100.0,0.4
16:13:17,6746,228744,64792,101.0,0.4
16:13:18,6746,228876,64792,100.0,0.4
16:13:19,6746,228876,65056,100.0,0.4
16:13:20,6746,229388,65448,101.0,0.4
16:13:21,6746,229644,65708,100.0,0.4
16:13:22,6746,229644,65708,99.0,0.4
16:13:23,6746,229900,65972,100.0,0.4
16:13:24,6746,230156,66236,99.0,0.4
16:13:25,6746,230412,66472,101.0,0.4
16:13:26,6746,230924,66732,101.0,0.4
16:13:27,6746,231180,67260,96.0,0.4
16:13:28,6746,231180,67260,89.0,0.4
16:13:29,6746,231180,67260,88.0,0.4
16:13:30,6746,231180,67260,87.0,0.4
16:13:31,6746,231180,67260,88.1,0.4
16:13:32,6746,231180,67260,88.0,0.4
16:13:33,6746,231180,67260,87.0,0.4
16:13:34,6746,231312,67260,88.0,0.4
