16:19:13,12646,203488,39580,0.0,0.2
16:19:14,12646,203488,39580,3.0,0.2
16:19:15,12646,203488,39580,5.0,0.2
16:19:16,12646,203784,39580,14.0,0.2
16:19:17,12646,203924,39580,14.0,0.2
16:19:18,12646,204216,39980,13.0,0.2
16:19:19,12646,204348,40244,15.0,0.2
16:19:20,12646,204568,40508,13.9,0.3
16:19:21,12646,204884,40772,14.0,0.3
16:19:22,12646,204884,40772,14.0,0.3
16:19:23,12646,204884,40772,16.0,0.3
16:19:24,12646,204884,40772,13.0,0.3
16:19:25,12646,205016,41036,15.0,0.3
16:19:26,12646,205180,41036,15.8,0.3
16:19:27,12646,205992,41564,15.0,0.3
16:19:28,12646,205992,41564,14.0,0.3
16:19:29,12646,206780,42352,17.0,0.3
16:19:30,12646,206780,42352,15.0,0.3
16:19:31,12646,207656,43208,14.0,0.3
16:19:32,12646,207656,43208,15.8,0.3
16:19:33,12646,208060,43736,15.0,0.3
16:19:34,12646,208740,44264,15.0,0.3
16:19:35,12646,208740,44528,11.0,0.3
16:19:36,12646,208740,44528,3.0,0.3
16:19:37,12646,208740,44528,3.0,0.3
16:19:38,12646,208740,44528,3.0,0.3
16:19:39,12646,208740,44528,3.0,0.3
16:19:40,12646,208740,44528,3.0,0.3
16:19:41,12646,208996,44528,4.0,0.3
16:19:42,12646,208996,44528,4.0,0.3
