16:04:38,30558,202192,38400,0.0,0.2
16:04:39,30558,202580,38400,3.0,0.2
16:04:40,30558,203312,39104,7.0,0.2
16:04:41,30558,204056,39896,14.0,0.2
16:04:42,30558,204056,39896,15.0,0.2
16:04:43,30558,204236,40160,16.0,0.2
16:04:44,30558,204672,40424,18.0,0.3
16:04:45,30558,204672,40424,16.8,0.3
16:04:46,30558,204996,40688,15.0,0.3
16:04:47,30558,205716,41480,15.0,0.3
16:04:48,30558,205716,41480,17.0,0.3
16:04:49,30558,205972,41480,16.0,0.3
16:04:50,30558,206960,42352,13.0,0.3
16:04:51,30558,206960,42352,15.8,0.3
16:04:52,30558,207216,42612,14.0,0.3
16:04:53,30558,208132,43404,16.0,0.3
16:04:54,30558,208132,43668,17.0,0.3
16:04:55,30558,208284,43668,16.0,0.3
16:04:56,30558,209112,44696,16.0,0.3
16:04:57,30558,209112,44696,15.8,0.3
16:04:58,30558,209512,44696,16.0,0.3
16:04:59,30558,210384,45740,16.0,0.3
16:05:00,30558,210516,45740,16.0,0.3
16:05:01,30558,210516,45740,2.0,0.3
16:05:02,30558,210516,45740,2.0,0.3
16:05:03,30558,210516,45740,2.0,0.3
16:05:04,30558,210516,45740,2.0,0.3
16:05:05,30558,210516,45740,2.0,0.3
16:05:06,30558,210516,45740,2.0,0.3
16:05:07,30558,210516,45740,2.0,0.3
