16:16:09,9640,202968,39072,0.0,0.2
16:16:10,9640,230080,63548,32.0,0.4
16:16:11,9640,253664,85552,101.0,0.5
16:16:12,9640,266484,97688,96.0,0.6
16:16:13,9640,286956,116420,99.0,0.7
16:16:14,9640,295480,123812,101.0,0.8
16:16:15,9640,295480,124340,100.0,0.8
16:16:16,9640,296248,125924,99.0,0.8
16:16:17,9640,296380,126980,100.0,0.8
16:16:18,9640,297916,128952,100.0,0.8
16:16:19,9640,297916,129216,101.0,0.8
16:16:20,9640,298716,130008,100.0,0.8
16:16:21,9640,298848,130272,99.0,0.8
16:16:22,9640,300004,131592,99.0,0.8
16:16:23,9640,300004,131856,100.0,0.8
16:16:24,9640,300004,131856,101.0,0.8
16:16:25,9640,300516,132384,100.0,0.8
16:16:26,9640,302308,134668,100.0,0.8
16:16:27,9640,302440,134668,100.0,0.8
16:16:28,9640,302440,134932,101.0,0.8
16:16:29,9640,302440,134932,99.0,0.8
16:16:30,9640,302572,135196,100.0,0.8
16:16:31,9640,302572,135196,99.0,0.8
16:16:32,9640,302704,135460,90.0,0.8
16:16:33,9640,302968,135724,88.0,0.8
16:16:34,9640,303232,135988,89.0,0.8
16:16:35,9640,303364,135988,89.0,0.8
16:16:36,9640,303364,136252,87.0,0.8
16:16:37,9640,303364,136252,88.1,0.8
16:16:38,9640,303364,136516,87.0,0.8
