15:25:27,3175,202184,38344,0.0,0.2
15:25:28,3175,225296,58564,38.0,0.4
15:25:29,3175,248312,80196,99.0,0.5
15:25:30,3175,254936,87660,100.0,0.5
15:25:31,3175,256252,90808,100.0,0.6
15:25:32,3175,257028,92152,100.0,0.6
15:25:33,3175,258184,94084,100.0,0.6
15:25:34,3175,258572,94708,100.0,0.6
15:25:35,3175,259604,95464,100.0,0.6
15:25:36,3175,260964,96784,100.0,0.6
15:25:37,3175,261744,97900,99.0,0.6
15:25:38,3175,262988,98912,101.0,0.6
15:25:39,3175,263120,99176,99.0,0.6
15:25:40,3175,264020,100124,101.0,0.6
15:25:41,3175,264664,100644,100.0,0.6
15:25:42,3175,265308,101396,100.0,0.6
15:25:43,3175,266340,102344,100.0,0.6
15:25:44,3175,266984,103136,99.0,0.6
15:25:45,3175,268272,104196,100.0,0.6
15:25:46,3175,268708,104460,101.0,0.6
15:25:47,3175,269096,105140,99.0,0.7
15:25:48,3175,269864,105972,42.0,0.7
15:25:49,3175,269864,105972,0.0,0.7
15:25:50,3175,269864,105972,0.0,0.7
15:25:51,3175,269864,105972,0.0,0.7
15:25:52,3175,269864,105972,0.0,0.7
15:25:53,3175,269864,105972,0.0,0.7
15:25:54,3175,269864,105972,0.0,0.7
15:25:55,3175,269864,105972,0.0,0.7
15:25:56,3175,269864,105972,0.0,0.7
