15:18:38,30825,202180,38384,0.0,0.2
15:18:39,30825,203412,39460,33.7,0.2
15:18:40,30825,204084,40252,81.0,0.2
15:18:41,30825,204748,41044,80.0,0.3
15:18:42,30825,205532,41740,81.0,0.3
15:18:43,30825,206316,42456,80.0,0.3
15:18:44,30825,207612,43772,82.0,0.3
15:18:45,30825,208140,44300,80.0,0.3
15:18:46,30825,209436,45400,80.0,0.3
15:18:47,30825,209568,45660,80.2,0.3
15:18:48,30825,210732,46840,81.0,0.3
15:18:49,30825,211252,47316,79.0,0.3
15:18:50,30825,212292,48404,81.0,0.3
15:18:51,30825,213332,49584,81.0,0.3
15:18:52,30825,213464,49584,80.0,0.3
15:18:53,30825,214760,50852,81.0,0.3
15:18:54,30825,215536,51644,80.0,0.3
15:18:55,30825,215668,51908,79.2,0.3
15:18:56,30825,216708,52920,80.0,0.3
15:18:57,30825,217872,53980,81.0,0.3
15:18:58,30825,217872,54240,81.0,0.3
15:18:59,30825,217872,54240,30.0,0.3
15:19:00,30825,217872,54240,0.0,0.3
15:19:01,30825,217872,54240,0.0,0.3
15:19:02,30825,217872,54240,0.0,0.3
15:19:03,30825,217872,54240,0.0,0.3
15:19:04,30825,217872,54240,0.0,0.3
15:19:05,30825,217872,54240,0.0,0.3
15:19:06,30825,217872,54240,0.0,0.3
15:19:07,30825,217872,54240,0.0,0.3
