15:31:10,8503,202192,38316,0.0,0.2
15:31:11,8503,211096,45680,11.0,0.3
15:31:12,8503,228308,61480,48.0,0.4
15:31:13,8503,229844,64088,50.0,0.4
15:31:14,8503,239236,72860,51.0,0.5
15:31:15,8503,241040,75412,55.0,0.5
15:31:16,8503,246408,80400,53.0,0.5
15:31:17,8503,246672,81456,53.5,0.5
15:31:18,8503,246672,81984,50.0,0.5
15:31:19,8503,248644,83744,56.0,0.5
15:31:20,8503,248776,84272,52.0,0.5
15:31:21,8503,248908,84536,54.0,0.5
15:31:22,8503,249040,84800,53.0,0.5
15:31:23,8503,249040,84800,51.0,0.5
15:31:24,8503,248784,84904,54.0,0.5
15:31:25,8503,248784,84904,54.5,0.5
15:31:26,8503,248784,84904,51.0,0.5
15:31:27,8503,249296,85240,58.0,0.5
15:31:28,8503,249296,85240,56.0,0.5
15:31:29,8503,249296,85240,50.0,0.5
15:31:30,8503,249552,85576,55.0,0.5
15:31:31,8503,250064,86088,26.0,0.5
15:31:32,8503,250064,86088,0.0,0.5
15:31:33,8503,250064,86088,0.0,0.5
15:31:34,8503,250064,86088,0.0,0.5
15:31:35,8503,250064,86088,0.0,0.5
15:31:36,8503,250064,86088,0.0,0.5
15:31:37,8503,250064,86088,0.0,0.5
15:31:38,8503,250064,86088,0.0,0.5
15:31:39,8503,250064,86088,0.0,0.5
