15:39:44,16244,203108,39336,0.0,0.2
15:39:45,16244,203356,39336,3.0,0.2
15:39:46,16244,203632,39336,11.0,0.2
15:39:47,16244,203948,39776,12.0,0.2
15:39:48,16244,203948,39776,10.0,0.2
15:39:49,16244,204272,40304,11.9,0.3
15:39:50,16244,204420,40304,11.0,0.3
15:39:51,16244,204420,40304,11.0,0.3
15:39:52,16244,204560,40568,12.0,0.3
15:39:53,16244,204824,40568,14.0,0.3
15:39:54,16244,204824,40568,12.0,0.3
15:39:55,16244,204980,40832,10.9,0.3
15:39:56,16244,205160,41096,13.0,0.3
15:39:57,16244,205160,41096,10.0,0.3
15:39:58,16244,205344,41096,11.0,0.3
15:39:59,16244,205344,41096,8.0,0.3
15:40:00,16244,205344,41096,12.0,0.3
15:40:01,16244,205496,41360,12.0,0.3
15:40:02,16244,205628,41360,11.9,0.3
15:40:03,16244,205628,41360,13.0,0.3
15:40:04,16244,206020,41728,13.0,0.3
15:40:05,16244,206164,41728,6.0,0.3
15:40:06,16244,206164,41728,0.0,0.3
15:40:07,16244,206164,41728,0.0,0.3
15:40:08,16244,206164,41728,0.0,0.3
15:40:09,16244,206164,41728,0.0,0.3
15:40:10,16244,206164,41728,0.0,0.3
15:40:11,16244,206164,41728,0.0,0.3
15:40:12,16244,206164,41728,0.0,0.3
15:40:13,16244,206164,41728,0.0,0.3
