15:24:53,2351,202160,38436,0.0,0.2
15:24:54,2351,221044,54560,36.6,0.3
15:24:55,2351,241812,74756,99.0,0.5
15:24:56,2351,246632,81000,101.0,0.5
15:24:57,2351,247896,83056,99.0,0.5
15:24:58,2351,248540,84112,101.0,0.5
15:24:59,2351,248796,84904,100.0,0.5
15:25:00,2351,249440,85504,99.0,0.5
15:25:01,2351,250464,86600,101.0,0.5
15:25:02,2351,251108,87236,100.0,0.5
15:25:03,2351,251620,87748,98.0,0.5
15:25:04,2351,252520,88576,100.0,0.5
15:25:05,2351,253032,89364,101.0,0.6
15:25:06,2351,253288,89420,100.0,0.6
15:25:07,2351,254312,90448,100.0,0.6
15:25:08,2351,254824,90960,101.0,0.6
15:25:09,2351,255080,91244,99.0,0.6
15:25:10,2351,255848,92016,100.0,0.6
15:25:11,2351,256492,92584,100.0,0.6
15:25:12,2351,256748,92844,99.0,0.6
15:25:13,2351,257004,93096,101.0,0.6
15:25:14,2351,258028,94132,44.0,0.6
15:25:15,2351,258028,94132,0.0,0.6
15:25:16,2351,258028,94132,0.0,0.6
15:25:17,2351,258028,94132,0.0,0.6
15:25:18,2351,258028,94132,0.0,0.6
15:25:19,2351,258028,94132,0.0,0.6
15:25:20,2351,258028,94132,0.0,0.6
15:25:21,2351,258028,94132,0.0,0.6
15:25:22,2351,258028,94132,0.0,0.6
