15:32:18,9640,202332,38396,0.0,0.2
15:32:19,9640,219584,53368,15.0,0.3
15:32:20,9640,269924,99788,84.0,0.6
15:32:21,9640,294852,122600,100.0,0.8
15:32:22,9640,294852,123920,100.0,0.8
15:32:23,9640,294852,124976,97.0,0.8
15:32:24,9640,294984,125504,100.0,0.8
15:32:25,9640,298008,128672,100.0,0.8
15:32:26,9640,298328,129200,99.0,0.8
15:32:27,9640,298860,130256,101.0,0.8
15:32:28,9640,302468,134052,100.0,0.8
15:32:29,9640,303220,135072,99.0,0.8
15:32:30,9640,304732,136656,101.0,0.8
15:32:31,9640,304864,137184,98.0,0.9
15:32:32,9640,306644,139228,100.0,0.9
15:32:33,9640,306776,139488,101.0,0.9
15:32:34,9640,307968,140544,100.0,0.9
15:32:35,9640,308100,141336,100.0,0.9
15:32:36,9640,309288,142128,101.0,0.9
15:32:37,9640,309676,143156,100.0,0.9
15:32:38,9640,311032,144172,99.0,0.9
15:32:39,9640,311676,144964,63.4,0.9
15:32:40,9640,311676,144964,0.0,0.9
15:32:41,9640,311676,144964,0.0,0.9
15:32:42,9640,311676,144964,0.0,0.9
15:32:43,9640,311676,144964,0.0,0.9
15:32:44,9640,311676,144964,0.0,0.9
15:32:45,9640,311676,144964,0.0,0.9
15:32:46,9640,311676,144964,0.0,0.9
15:32:47,9640,311676,144964,0.0,0.9
