15:42:35,18797,202920,39232,0.0,0.2
15:42:36,18797,210916,45624,9.0,0.3
15:42:37,18797,228248,62236,77.0,0.4
15:42:38,18797,237112,71108,81.0,0.4
15:42:39,18797,237244,72164,73.0,0.4
15:42:40,18797,237376,72692,80.2,0.5
15:42:41,18797,239812,75520,85.0,0.5
15:42:42,18797,239944,75784,82.0,0.5
15:42:43,18797,240076,75784,83.0,0.5
15:42:44,18797,240340,76048,86.0,0.5
15:42:45,18797,240472,76312,90.0,0.5
15:42:46,18797,243792,79764,84.0,0.5
15:42:47,18797,244536,80292,85.0,0.5
15:42:48,18797,244668,80556,85.1,0.5
15:42:49,18797,244800,80820,84.0,0.5
15:42:50,18797,244932,81084,89.0,0.5
15:42:51,18797,245196,81348,88.0,0.5
15:42:52,18797,245328,81348,84.0,0.5
15:42:53,18797,245716,81876,88.0,0.5
15:42:54,18797,246104,82404,86.0,0.5
15:42:55,18797,246368,82404,85.0,0.5
15:42:56,18797,246368,82668,40.0,0.5
15:42:57,18797,246368,82668,0.0,0.5
15:42:58,18797,246368,82668,0.0,0.5
15:42:59,18797,246368,82668,0.0,0.5
15:43:00,18797,246368,82668,0.0,0.5
15:43:01,18797,246368,82668,0.0,0.5
15:43:02,18797,246368,82668,0.0,0.5
15:43:03,18797,246368,82668,0.0,0.5
15:43:04,18797,246368,82668,0.0,0.5
