15:39:09,15729,202912,39296,0.0,0.2
15:39:10,15729,203048,39296,1.0,0.2
15:39:11,15729,203204,39296,5.0,0.2
15:39:12,15729,203496,39736,6.0,0.2
15:39:13,15729,203808,40000,5.0,0.2
15:39:14,15729,203944,40000,5.9,0.2
15:39:15,15729,203944,40000,7.0,0.2
15:39:16,15729,203944,40000,6.0,0.2
15:39:17,15729,203944,40000,7.0,0.2
15:39:18,15729,203944,40000,7.0,0.2
15:39:19,15729,203944,40000,7.0,0.2
15:39:20,15729,204108,40264,5.9,0.2
15:39:21,15729,204108,40264,6.0,0.2
15:39:22,15729,204108,40264,7.0,0.2
15:39:23,15729,204108,40264,7.0,0.2
15:39:24,15729,204108,40264,6.0,0.2
15:39:25,15729,204260,40264,7.0,0.2
15:39:26,15729,204260,40264,6.0,0.2
15:39:27,15729,204260,40264,6.9,0.2
15:39:28,15729,204260,40528,7.0,0.3
15:39:29,15729,204260,40528,7.0,0.3
15:39:30,15729,204260,40528,3.0,0.3
15:39:31,15729,204260,40528,0.0,0.3
15:39:32,15729,204260,40528,0.0,0.3
15:39:33,15729,204260,40528,0.0,0.3
15:39:34,15729,204260,40528,0.0,0.3
15:39:35,15729,204260,40528,0.0,0.3
15:39:36,15729,204260,40528,0.0,0.3
15:39:37,15729,204260,40528,0.0,0.3
15:39:38,15729,204260,40528,0.0,0.3
