15:35:44,12691,202912,39220,0.0,0.2
15:35:45,12691,212360,47340,37.0,0.3
15:35:46,12691,228708,63072,99.0,0.4
15:35:47,12691,229096,64176,100.0,0.4
15:35:48,12691,230024,65848,100.0,0.4
15:35:49,12691,230856,66744,100.0,0.4
15:35:50,12691,231888,67936,99.0,0.4
15:35:51,12691,232020,67936,100.0,0.4
15:35:52,12691,231764,68136,100.0,0.4
15:35:53,12691,232020,68136,101.0,0.4
15:35:54,12691,232276,68412,99.0,0.4
15:35:55,12691,232788,68936,100.0,0.4
15:35:56,12691,232920,69200,99.0,0.4
15:35:57,12691,233432,69652,100.0,0.4
15:35:58,12691,233820,69912,100.0,0.4
15:35:59,12691,233820,69912,101.0,0.4
15:36:00,12691,234076,70440,100.0,0.4
15:36:01,12691,234464,70584,99.0,0.4
15:36:02,12691,234852,71108,101.0,0.4
15:36:03,12691,235364,71492,100.0,0.4
15:36:04,12691,235364,71492,100.0,0.4
15:36:05,12691,235364,71492,43.6,0.4
15:36:06,12691,235364,71492,0.0,0.4
15:36:07,12691,235364,71492,0.0,0.4
15:36:08,12691,235364,71492,0.0,0.4
15:36:09,12691,235364,71492,0.0,0.4
15:36:10,12691,235364,71492,0.0,0.4
15:36:11,12691,235364,71492,0.0,0.4
15:36:12,12691,235364,71492,0.0,0.4
15:36:13,12691,235364,71492,0.0,0.4
