15:33:27,10690,202844,38964,0.0,0.2
15:33:28,10690,204748,40664,40.6,0.3
15:33:29,10690,207100,42732,100.0,0.3
15:33:30,10690,208588,44312,100.0,0.3
15:33:31,10690,208984,44840,99.0,0.3
15:33:32,10690,210016,46008,100.0,0.3
15:33:33,10690,210412,46532,99.0,0.3
15:33:34,10690,211188,47148,100.0,0.3
15:33:35,10690,211320,47408,100.0,0.3
15:33:36,10690,211452,47672,98.0,0.3
15:33:37,10690,212228,48452,99.0,0.3
15:33:38,10690,212748,48716,99.0,0.3
15:33:39,10690,212748,48716,99.0,0.3
15:33:40,10690,213392,49504,100.0,0.3
15:33:41,10690,213656,49764,100.0,0.3
15:33:42,10690,214168,50188,99.0,0.3
15:33:43,10690,214688,50716,99.0,0.3
15:33:44,10690,215208,51244,100.0,0.3
15:33:45,10690,215596,51604,100.0,0.3
15:33:46,10690,215596,51604,98.0,0.3
15:33:47,10690,216116,52224,100.0,0.3
15:33:48,10690,216372,52488,38.0,0.3
15:33:49,10690,216372,52488,0.0,0.3
15:33:50,10690,216372,52488,0.0,0.3
15:33:51,10690,216372,52488,0.0,0.3
15:33:52,10690,216372,52488,0.0,0.3
15:33:53,10690,216372,52488,0.0,0.3
15:33:54,10690,216372,52488,0.0,0.3
15:33:55,10690,216372,52488,0.0,0.3
15:33:56,10690,216372,52488,0.0,0.3
