15:34:01,11189,202932,39136,0.0,0.2
15:34:02,11189,206464,42080,45.0,0.3
15:34:03,11189,211196,46724,100.0,0.3
15:34:04,11189,211972,48052,99.0,0.3
15:34:05,11189,212768,48724,100.0,0.3
15:34:06,11189,213288,49252,101.0,0.3
15:34:07,11189,213808,49780,98.0,0.3
15:34:08,11189,214196,50308,101.0,0.3
15:34:09,11189,214716,50664,100.0,0.3
15:34:10,11189,215360,51452,100.0,0.3
15:34:11,11189,215748,51828,99.0,0.3
15:34:12,11189,215880,51828,100.0,0.3
15:34:13,11189,216268,52352,101.0,0.3
15:34:14,11189,216656,52628,100.0,0.3
15:34:15,11189,217044,53416,99.0,0.3
15:34:16,11189,217820,53896,100.0,0.3
15:34:17,11189,217952,54156,100.0,0.3
15:34:18,11189,218596,54744,100.0,0.3
15:34:19,11189,218852,55004,100.0,0.3
15:34:20,11189,218852,55004,99.0,0.3
15:34:21,11189,219240,55528,100.0,0.3
15:34:22,11189,219240,55632,36.0,0.3
15:34:23,11189,219240,55632,0.0,0.3
15:34:24,11189,219240,55632,0.0,0.3
15:34:25,11189,219240,55632,0.0,0.3
15:34:26,11189,219240,55632,0.0,0.3
15:34:27,11189,219240,55632,0.0,0.3
15:34:28,11189,219240,55632,0.0,0.3
15:34:29,11189,219240,55632,0.0,0.3
15:34:30,11189,219240,55632,0.0,0.3
