15:22:01,31923,202180,38284,0.0,0.2
15:22:02,31923,204348,40284,37.0,0.2
15:22:03,31923,206280,42192,101.0,0.3
15:22:04,31923,207584,43468,99.0,0.3
15:22:05,31923,208756,44524,101.0,0.3
15:22:06,31923,209672,45580,98.0,0.3
15:22:07,31923,211100,46844,99.0,0.3
15:22:08,31923,212140,47900,99.0,0.3
15:22:09,31923,213568,49164,101.0,0.3
15:22:10,31923,214096,50220,99.0,0.3
15:22:11,31923,214740,50664,99.0,0.3
15:22:12,31923,216168,52092,100.0,0.3
15:22:13,31923,217340,53392,99.0,0.3
15:22:14,31923,217596,53496,99.0,0.3
15:22:15,31923,218892,54944,100.0,0.3
15:22:16,31923,220064,56024,100.0,0.3
15:22:17,31923,220584,56592,99.0,0.4
15:22:18,31923,222136,58088,101.0,0.4
15:22:19,31923,222136,58088,98.0,0.4
15:22:20,31923,222524,58612,98.0,0.4
15:22:21,31923,223168,59140,98.0,0.4
15:22:22,31923,223168,59140,39.6,0.4
15:22:23,31923,223168,59140,0.0,0.4
15:22:24,31923,223168,59140,0.0,0.4
15:22:25,31923,223168,59140,0.0,0.4
15:22:26,31923,223168,59140,0.0,0.4
15:22:27,31923,223168,59140,0.0,0.4
15:22:28,31923,223168,59140,0.0,0.4
15:22:29,31923,223168,59140,0.0,0.4
15:22:30,31923,223168,59140,0.0,0.4
