15:27:10,4784,202312,38308,0.0,0.2
15:27:11,4784,202312,38308,1.0,0.2
15:27:12,4784,202312,38308,2.0,0.2
15:27:13,4784,202312,38308,2.0,0.2
15:27:14,4784,202312,38308,3.0,0.2
15:27:15,4784,202452,38308,1.0,0.2
15:27:16,4784,202452,38308,2.0,0.2
15:27:17,4784,202452,38308,1.0,0.2
15:27:18,4784,202584,38308,2.0,0.2
15:27:19,4784,202584,38308,2.0,0.2
15:27:20,4784,202584,38308,2.0,0.2
15:27:21,4784,202584,38308,2.0,0.2
15:27:22,4784,202584,38308,2.0,0.2
15:27:23,4784,202744,38308,2.0,0.2
15:27:24,4784,202744,38308,2.0,0.2
15:27:25,4784,202744,38856,2.0,0.2
15:27:26,4784,202744,38856,2.0,0.2
15:27:27,4784,202744,38856,2.0,0.2
15:27:28,4784,202900,38856,2.0,0.2
15:27:29,4784,202900,38856,2.0,0.2
15:27:30,4784,202900,38856,2.0,0.2
15:27:31,4784,202900,38856,0.0,0.2
15:27:32,4784,202900,38856,0.0,0.2
15:27:33,4784,202900,38856,0.0,0.2
15:27:34,4784,202900,38856,0.0,0.2
15:27:35,4784,202900,38856,0.0,0.2
15:27:36,4784,202900,38856,0.0,0.2
15:27:37,4784,202900,38856,0.0,0.2
15:27:38,4784,202900,38856,0.0,0.2
15:27:39,4784,202900,38856,0.0,0.2
