15:27:44,5373,202180,38540,0.0,0.2
15:27:45,5373,202180,38540,1.0,0.2
15:27:46,5373,202324,38540,4.0,0.2
15:27:47,5373,202496,38540,3.0,0.2
15:27:48,5373,202664,38920,4.0,0.2
15:27:49,5373,202824,38920,4.0,0.2
15:27:50,5373,202984,38920,3.0,0.2
15:27:51,5373,203144,39184,4.0,0.2
15:27:52,5373,203304,39184,4.0,0.2
15:27:53,5373,203460,39448,4.0,0.2
15:27:54,5373,203616,39448,3.0,0.2
15:27:55,5373,203752,39712,4.0,0.2
15:27:56,5373,203884,39712,3.0,0.2
15:27:57,5373,203884,39712,5.0,0.2
15:27:58,5373,203884,39712,4.0,0.2
15:27:59,5373,203884,39712,4.0,0.2
15:28:00,5373,203884,39976,3.0,0.2
15:28:01,5373,203884,39976,3.0,0.2
15:28:02,5373,203884,39976,4.0,0.2
15:28:03,5373,203884,39976,3.0,0.2
15:28:04,5373,203884,39976,4.0,0.2
15:28:05,5373,203884,39976,2.0,0.2
15:28:06,5373,203884,39976,0.0,0.2
15:28:07,5373,203884,39976,0.0,0.2
15:28:08,5373,203884,39976,0.0,0.2
15:28:09,5373,203884,39976,0.0,0.2
15:28:10,5373,203884,39976,0.0,0.2
15:28:11,5373,203884,39976,0.0,0.2
15:28:12,5373,203884,39976,0.0,0.2
15:28:13,5373,203884,39976,0.0,0.2
