15:23:10,452,202992,39152,0.0,0.2
15:23:11,452,208140,43516,44.0,0.3
15:23:12,452,215248,50484,100.0,0.3
15:23:13,452,216676,52668,100.0,0.3
15:23:14,452,217972,53792,100.0,0.3
15:23:15,452,219144,55112,100.0,0.3
15:23:16,452,220184,56432,97.0,0.4
15:23:17,452,220968,56960,100.0,0.4
15:23:18,452,221876,58016,101.0,0.4
15:23:19,452,222652,58648,100.0,0.4
15:23:20,452,223560,59720,99.0,0.4
15:23:21,452,224468,60680,101.0,0.4
15:23:22,452,225244,61360,99.0,0.4
15:23:23,452,226144,62344,100.0,0.4
15:23:24,452,227052,63172,100.0,0.4
15:23:25,452,227564,63768,99.0,0.4
15:23:26,452,228340,64556,100.0,0.4
15:23:27,452,228736,65084,101.0,0.4
15:23:28,452,229512,65768,100.0,0.4
15:23:29,452,230412,66540,99.0,0.4
15:23:30,452,231056,67160,101.0,0.4
15:23:31,452,231188,67420,36.0,0.4
15:23:32,452,231188,67420,0.0,0.4
15:23:33,452,231188,67420,0.0,0.4
15:23:34,452,231188,67420,0.0,0.4
15:23:35,452,231188,67420,0.0,0.4
15:23:36,452,231188,67420,0.0,0.4
15:23:37,452,231188,67420,0.0,0.4
15:23:38,452,231188,67420,0.0,0.4
15:23:39,452,231188,67420,0.0,0.4
