15:40:18,16754,202680,38912,0.0,0.2
15:40:19,16754,203108,38912,3.0,0.2
15:40:20,16754,203964,39880,18.8,0.2
15:40:21,16754,204764,40672,16.0,0.3
15:40:22,16754,204764,40672,20.0,0.3
15:40:23,16754,204764,40672,18.0,0.3
15:40:24,16754,205700,41464,21.0,0.3
15:40:25,16754,207152,42576,20.0,0.3
15:40:26,16754,207772,43216,21.0,0.3
15:40:27,16754,208028,43740,20.8,0.3
15:40:28,16754,209188,44796,22.0,0.3
15:40:29,16754,210588,45888,20.0,0.3
15:40:30,16754,211208,46520,22.0,0.3
15:40:31,16754,211600,47044,21.0,0.3
15:40:32,16754,212752,47884,21.0,0.3
15:40:33,16754,214272,49204,19.8,0.3
15:40:34,16754,214860,49996,22.0,0.3
15:40:35,16754,214860,49996,22.0,0.3
15:40:36,16754,214860,49996,23.0,0.3
15:40:37,16754,214860,49996,24.0,0.3
15:40:38,16754,214860,49996,23.0,0.3
15:40:39,16754,214860,49996,10.9,0.3
15:40:40,16754,214860,49996,0.0,0.3
15:40:41,16754,214860,49996,0.0,0.3
15:40:42,16754,214860,49996,0.0,0.3
15:40:43,16754,214860,49996,0.0,0.3
15:40:44,16754,214860,49996,0.0,0.3
15:40:45,16754,214860,49996,0.0,0.3
15:40:46,16754,214860,49996,0.0,0.3
15:40:47,16754,214860,49996,0.0,0.3
