15:29:27,6961,202968,39168,0.0,0.2
15:29:28,6961,203100,39168,3.0,0.2
15:29:29,6961,204484,40340,19.0,0.3
15:29:30,6961,205800,41396,18.0,0.3
15:29:31,6961,205800,41660,20.0,0.3
15:29:32,6961,206984,42492,22.0,0.3
15:29:33,6961,208404,43920,19.0,0.3
15:29:34,6961,210628,45800,21.8,0.3
15:29:35,6961,211160,46588,22.0,0.3
15:29:36,6961,212336,47660,23.0,0.3
15:29:37,6961,213868,49028,25.0,0.3
15:29:38,6961,215908,50888,24.0,0.3
15:29:39,6961,216544,51416,23.0,0.3
15:29:40,6961,217332,52472,24.8,0.3
15:29:41,6961,218944,53792,24.0,0.3
15:29:42,6961,220964,55640,26.0,0.3
15:29:43,6961,221796,56432,28.0,0.4
15:29:44,6961,221796,56432,25.0,0.4
15:29:45,6961,221796,56696,26.0,0.4
15:29:46,6961,221796,56696,28.0,0.4
15:29:47,6961,221796,56696,27.7,0.4
15:29:48,6961,221796,56696,14.0,0.4
15:29:49,6961,221796,56696,0.0,0.4
15:29:50,6961,221796,56696,0.0,0.4
15:29:51,6961,221796,56696,0.0,0.4
15:29:52,6961,221796,56696,0.0,0.4
15:29:53,6961,221796,56696,0.0,0.4
15:29:54,6961,221796,56696,0.0,0.4
15:29:55,6961,221796,56696,0.0,0.4
15:29:56,6961,221796,56696,0.0,0.4
