15:23:44,1074,202176,38336,0.0,0.2
15:23:45,1074,212600,47240,40.0,0.3
15:23:46,1074,225084,59664,100.0,0.4
15:23:47,1074,228408,63616,101.0,0.4
15:23:48,1074,229448,65200,100.0,0.4
15:23:49,1074,230772,66416,99.0,0.4
15:23:50,1074,231680,67564,98.0,0.4
15:23:51,1074,232588,68736,101.0,0.4
15:23:52,1074,233364,69264,100.0,0.4
15:23:53,1074,234140,70248,100.0,0.4
15:23:54,1074,234652,70772,100.0,0.4
15:23:55,1074,235552,71628,100.0,0.4
15:23:56,1074,236328,72368,100.0,0.4
15:23:57,1074,236972,73064,100.0,0.5
15:23:58,1074,237748,73852,99.0,0.5
15:23:59,1074,238260,74364,100.0,0.5
15:24:00,1074,238772,74888,100.0,0.5
15:24:01,1074,239028,75140,100.0,0.5
15:24:02,1074,240052,76164,101.0,0.5
15:24:03,1074,240308,76424,99.0,0.5
15:24:04,1074,241340,77360,100.0,0.5
15:24:05,1074,241340,77360,41.0,0.5
15:24:06,1074,241340,77360,0.0,0.5
15:24:07,1074,241340,77360,0.0,0.5
15:24:08,1074,241340,77360,0.0,0.5
15:24:09,1074,241340,77360,0.0,0.5
15:24:10,1074,241340,77360,0.0,0.5
15:24:11,1074,241340,77360,0.0,0.5
15:24:12,1074,241340,77360,0.0,0.5
15:24:13,1074,241340,77360,0.0,0.5
