15:43:44,19844,202944,39108,0.0,0.2
15:43:45,19844,218820,52100,9.0,0.3
15:43:46,19844,264372,95160,95.0,0.6
15:43:47,19844,288636,118100,98.0,0.7
15:43:48,19844,308668,136620,100.0,0.8
15:43:49,19844,312256,140456,100.0,0.9
15:43:50,19844,314668,142900,100.0,0.9
15:43:51,19844,322368,150196,100.0,0.9
15:43:52,19844,326384,154156,99.0,1.0
15:43:53,19844,334912,162092,101.0,1.0
15:43:54,19844,334912,162092,100.0,1.0
15:43:55,19844,337584,164996,99.0,1.0
15:43:56,19844,337584,164996,99.0,1.0
15:43:57,19844,337716,165524,101.0,1.0
15:43:58,19844,340020,168060,100.0,1.0
15:43:59,19844,340020,168320,99.0,1.0
15:44:00,19844,340020,168584,100.0,1.0
15:44:01,19844,340020,168848,100.0,1.0
15:44:02,19844,340272,169112,100.0,1.0
15:44:03,19844,340272,169376,100.0,1.1
15:44:04,19844,340272,169376,101.0,1.1
15:44:05,19844,340404,169376,100.0,1.1
15:44:06,19844,340404,169376,10.0,1.1
15:44:07,19844,340404,169376,0.0,1.1
15:44:08,19844,340404,169376,0.0,1.1
15:44:09,19844,340404,169376,0.0,1.1
15:44:10,19844,340404,169376,0.0,1.1
15:44:11,19844,340404,169376,0.0,1.1
15:44:12,19844,340404,169376,0.0,1.1
15:44:13,19844,340404,169376,0.0,1.1
