15:32:52,10167,202956,39220,0.0,0.2
15:32:53,10167,204248,40144,36.0,0.2
15:32:54,10167,205140,41200,86.0,0.3
15:32:55,10167,205404,41728,89.0,0.3
15:32:56,10167,205800,41992,86.0,0.3
15:32:57,10167,206320,42376,88.0,0.3
15:32:58,10167,206972,42992,88.0,0.3
15:32:59,10167,207624,43516,88.0,0.3
15:33:00,10167,207888,44044,86.1,0.3
15:33:01,10167,208540,44572,88.0,0.3
15:33:02,10167,209192,45364,87.0,0.3
15:33:04,10167,209968,45892,87.0,0.3
15:33:05,10167,210364,46420,88.0,0.3
15:33:06,10167,210884,46948,87.0,0.3
15:33:07,10167,211404,47640,87.0,0.3
15:33:08,10167,212312,48352,89.0,0.3
15:33:09,10167,212576,48612,87.1,0.3
15:33:10,10167,212964,48876,87.0,0.3
15:33:11,10167,213740,49752,88.0,0.3
15:33:12,10167,213740,49752,88.0,0.3
15:33:13,10167,214260,50280,88.0,0.3
15:33:14,10167,214392,50544,36.0,0.3
15:33:15,10167,214392,50544,0.0,0.3
15:33:16,10167,214392,50544,0.0,0.3
15:33:17,10167,214392,50544,0.0,0.3
15:33:18,10167,214392,50544,0.0,0.3
15:33:19,10167,214392,50544,0.0,0.3
15:33:20,10167,214392,50544,0.0,0.3
15:33:21,10167,214392,50544,0.0,0.3
15:33:22,10167,214392,50544,0.0,0.3
